data,valor,series
1986-01-15,11115.0,fx_buy_bcb
1986-01-16,11190.0,fx_buy_bcb
1986-01-17,11260.0,fx_buy_bcb
1986-01-20,11335.0,fx_buy_bcb
1986-01-21,11415.0,fx_buy_bcb
1986-01-22,11490.0,fx_buy_bcb
1986-01-23,11570.0,fx_buy_bcb
1986-01-24,11650.0,fx_buy_bcb
1986-01-27,11735.0,fx_buy_bcb
1986-01-28,11825.0,fx_buy_bcb
1986-01-29,11915.0,fx_buy_bcb
1986-01-30,12005.0,fx_buy_bcb
1986-01-31,12095.0,fx_buy_bcb
1986-02-03,12195.0,fx_buy_bcb
1986-02-04,12295.0,fx_buy_bcb
1986-02-05,12395.0,fx_buy_bcb
1986-02-06,12500.0,fx_buy_bcb
1986-02-07,12600.0,fx_buy_bcb
1986-02-12,12705.0,fx_buy_bcb
1986-02-13,12810.0,fx_buy_bcb
1986-02-14,12920.0,fx_buy_bcb
1986-02-17,13000.0,fx_buy_bcb
1986-02-18,13080.0,fx_buy_bcb
1986-02-19,13160.0,fx_buy_bcb
1986-02-20,13240.0,fx_buy_bcb
1986-02-21,13320.0,fx_buy_bcb
1986-02-24,13410.0,fx_buy_bcb
1986-02-25,13500.0,fx_buy_bcb
1986-02-26,13590.0,fx_buy_bcb
1986-02-27,13680.0,fx_buy_bcb
1986-03-03,13.77,fx_buy_bcb
1986-03-04,13.77,fx_buy_bcb
1986-03-05,13.77,fx_buy_bcb
1986-03-06,13.77,fx_buy_bcb
1986-03-07,13.77,fx_buy_bcb
1986-03-10,13.77,fx_buy_bcb
1986-03-11,13.77,fx_buy_bcb
1986-03-12,13.77,fx_buy_bcb
1986-03-13,13.77,fx_buy_bcb
1986-03-14,13.77,fx_buy_bcb
1986-03-17,13.77,fx_buy_bcb
1986-03-18,13.77,fx_buy_bcb
1986-03-19,13.77,fx_buy_bcb
1986-03-20,13.77,fx_buy_bcb
1986-03-21,13.77,fx_buy_bcb
1986-03-24,13.77,fx_buy_bcb
1986-03-25,13.77,fx_buy_bcb
1986-03-26,13.77,fx_buy_bcb
1986-03-31,13.77,fx_buy_bcb
1986-04-01,13.77,fx_buy_bcb
1986-04-02,13.77,fx_buy_bcb
1986-04-03,13.77,fx_buy_bcb
1986-04-04,13.77,fx_buy_bcb
1986-04-07,13.77,fx_buy_bcb
1986-04-08,13.77,fx_buy_bcb
1986-04-09,13.77,fx_buy_bcb
1986-04-10,13.77,fx_buy_bcb
1986-04-11,13.77,fx_buy_bcb
1986-04-14,13.77,fx_buy_bcb
1986-04-15,13.77,fx_buy_bcb
1986-04-16,13.77,fx_buy_bcb
1986-04-17,13.77,fx_buy_bcb
1986-04-18,13.77,fx_buy_bcb
1986-04-22,13.77,fx_buy_bcb
1986-04-23,13.77,fx_buy_bcb
1986-04-24,13.77,fx_buy_bcb
1986-04-25,13.77,fx_buy_bcb
1986-04-28,13.77,fx_buy_bcb
1986-04-29,13.77,fx_buy_bcb
1986-04-30,13.77,fx_buy_bcb
1986-05-02,13.77,fx_buy_bcb
1986-05-05,13.77,fx_buy_bcb
1986-05-06,13.77,fx_buy_bcb
1986-05-07,13.77,fx_buy_bcb
1986-05-08,13.77,fx_buy_bcb
1986-05-09,13.77,fx_buy_bcb
1986-05-12,13.77,fx_buy_bcb
1986-05-13,13.77,fx_buy_bcb
1986-05-14,13.77,fx_buy_bcb
1986-05-15,13.77,fx_buy_bcb
1986-05-16,13.77,fx_buy_bcb
1986-05-19,13.77,fx_buy_bcb
1986-05-20,13.77,fx_buy_bcb
1986-05-21,13.77,fx_buy_bcb
1986-05-22,13.77,fx_buy_bcb
1986-05-23,13.77,fx_buy_bcb
1986-05-27,13.77,fx_buy_bcb
1986-05-28,13.77,fx_buy_bcb
1986-05-29,13.77,fx_buy_bcb
1986-05-30,13.77,fx_buy_bcb
1986-06-02,13.77,fx_buy_bcb
1986-06-03,13.77,fx_buy_bcb
1986-06-04,13.77,fx_buy_bcb
1986-06-05,13.77,fx_buy_bcb
1986-06-06,13.77,fx_buy_bcb
1986-06-09,13.77,fx_buy_bcb
1986-06-10,13.77,fx_buy_bcb
1986-06-11,13.77,fx_buy_bcb
1986-06-12,13.77,fx_buy_bcb
1986-06-13,13.77,fx_buy_bcb
1986-06-16,13.77,fx_buy_bcb
1986-06-17,13.77,fx_buy_bcb
1986-06-18,13.77,fx_buy_bcb
1986-06-19,13.77,fx_buy_bcb
1986-06-20,13.77,fx_buy_bcb
1986-06-23,13.77,fx_buy_bcb
1986-06-24,13.77,fx_buy_bcb
1986-06-25,13.77,fx_buy_bcb
1986-06-26,13.77,fx_buy_bcb
1986-06-27,13.77,fx_buy_bcb
1986-06-30,13.77,fx_buy_bcb
1986-07-01,13.77,fx_buy_bcb
1986-07-02,13.77,fx_buy_bcb
1986-07-03,13.77,fx_buy_bcb
1986-07-04,13.77,fx_buy_bcb
1986-07-07,13.77,fx_buy_bcb
1986-07-08,13.77,fx_buy_bcb
1986-07-09,13.77,fx_buy_bcb
1986-07-10,13.77,fx_buy_bcb
1986-07-11,13.77,fx_buy_bcb
1986-07-14,13.77,fx_buy_bcb
1986-07-15,13.77,fx_buy_bcb
1986-07-16,13.77,fx_buy_bcb
1986-07-17,13.77,fx_buy_bcb
1986-07-18,13.77,fx_buy_bcb
1986-07-21,13.77,fx_buy_bcb
1986-07-22,13.77,fx_buy_bcb
1986-07-23,13.77,fx_buy_bcb
