data,valor,series
2004-06-24,3.0920000076293945,BRL=X
2004-06-25,3.1089999675750732,BRL=X
2004-06-28,3.127000093460083,BRL=X
2004-06-29,3.1070001125335693,BRL=X
2004-06-30,3.0850000381469727,BRL=X
2004-07-01,3.072999954223633,BRL=X
2004-07-02,3.0390000343322754,BRL=X
2004-07-05,3.0239999294281006,BRL=X
2004-07-06,3.0450000762939453,BRL=X
2004-07-07,3.0320000648498535,BRL=X
2004-07-08,3.055999994277954,BRL=X
2004-07-09,3.0409998893737793,BRL=X
2004-07-12,3.0329999923706055,BRL=X
2004-07-13,3.0380001068115234,BRL=X
2004-07-14,3.0230000019073486,BRL=X
2004-07-15,3.015000104904175,BRL=X
2004-07-16,3.000999927520752,BRL=X
2004-07-19,2.992000102996826,BRL=X
2004-07-20,3.002000093460083,BRL=X
2004-07-21,3.0280001163482666,BRL=X
2004-07-22,3.0399999618530273,BRL=X
2004-07-23,3.052999973297119,BRL=X
2004-07-26,3.075000047683716,BRL=X
2004-07-27,3.052999973297119,BRL=X
2004-07-28,3.052999973297119,BRL=X
2004-07-29,3.0339999198913574,BRL=X
2004-07-30,3.0360000133514404,BRL=X
2004-08-02,3.0460000038146973,BRL=X
2004-08-03,3.0510001182556152,BRL=X
2004-08-04,3.052999973297119,BRL=X
2004-08-05,3.066999912261963,BRL=X
2004-08-06,3.0309998989105225,BRL=X
2004-08-09,3.0390000343322754,BRL=X
2004-08-10,3.0269999504089355,BRL=X
2004-08-11,3.0350000858306885,BRL=X
2004-08-12,3.0339999198913574,BRL=X
2004-08-13,3.0190000534057617,BRL=X
2004-08-16,3.00600004196167,BRL=X
2004-08-17,2.99399995803833,BRL=X
2004-08-18,2.9820001125335693,BRL=X
2004-08-19,2.9860000610351562,BRL=X
2004-08-20,2.9639999866485596,BRL=X
2004-08-23,2.9619998931884766,BRL=X
2004-08-24,2.9549999237060547,BRL=X
2004-08-25,2.950000047683716,BRL=X
2004-08-26,2.9519999027252197,BRL=X
2006-03-24,2.1547000408172607,BRL=X
2006-03-27,2.1503000259399414,BRL=X
2006-03-28,2.1677000522613525,BRL=X
2006-03-29,2.220599889755249,BRL=X
2006-03-30,2.192199945449829,BRL=X
2006-03-31,2.1672000885009766,BRL=X
2006-04-03,2.147900104522705,BRL=X
2006-04-04,2.125499963760376,BRL=X
2006-04-05,2.1335999965667725,BRL=X
2006-04-06,2.129199981689453,BRL=X
2006-04-07,2.135200023651123,BRL=X
2006-04-10,2.143899917602539,BRL=X
2006-04-11,2.13700008392334,BRL=X
2006-04-12,2.131500005722046,BRL=X
2006-04-13,2.140700101852417,BRL=X
2006-04-18,2.127500057220459,BRL=X
2006-04-19,2.114500045776367,BRL=X
2006-04-20,2.118000030517578,BRL=X
2006-04-21,2.118000030517578,BRL=X
2006-04-24,2.1147000789642334,BRL=X
2006-04-25,2.115299940109253,BRL=X
2006-04-26,2.1187000274658203,BRL=X
2006-04-27,2.10260009765625,BRL=X
2006-04-28,2.0936999320983887,BRL=X
2006-05-02,2.0687999725341797,BRL=X
2006-05-03,2.0678999423980713,BRL=X
2006-05-04,2.0625998973846436,BRL=X
2006-05-05,2.056999921798706,BRL=X
2006-05-08,1.9471999406814575,BRL=X
2006-05-09,2.056999921798706,BRL=X
2006-05-10,2.0515999794006348,BRL=X
2006-05-11,2.0876998901367188,BRL=X
2006-05-12,2.1345999240875244,BRL=X
2006-05-15,2.1642000675201416,BRL=X
2006-05-16,2.1421000957489014,BRL=X
2006-05-17,2.183000087738037,BRL=X
2006-05-18,2.2019999027252197,BRL=X
2006-05-19,2.197000026702881,BRL=X
2006-05-22,2.296799898147583,BRL=X
2006-05-23,2.249500036239624,BRL=X
2006-05-24,2.3575000762939453,BRL=X
2006-05-25,2.3575000762939453,BRL=X
2006-05-26,2.255500078201294,BRL=X
2006-05-29,2.2385001182556152,BRL=X
2006-05-30,2.308500051498413,BRL=X
2006-05-31,2.2971999645233154,BRL=X
2006-06-01,2.267199993133545,BRL=X
2006-06-02,2.2822999954223633,BRL=X
2006-06-05,2.2822999954223633,BRL=X
2006-06-06,2.2669999599456787,BRL=X
2006-06-07,2.256500005722046,BRL=X
2006-06-08,2.2829999923706055,BRL=X
2006-06-09,2.259999990463257,BRL=X
2006-06-12,2.2614998817443848,BRL=X
2006-06-13,2.2890000343322754,BRL=X
2006-06-14,2.2815001010894775,BRL=X
2006-06-15,2.258500099182129,BRL=X
2006-06-16,2.246799945831299,BRL=X
2006-06-19,2.2309999465942383,BRL=X
2006-06-20,2.238100051879883,BRL=X
2006-06-21,2.23799991607666,BRL=X
2006-06-22,2.2304999828338623,BRL=X
2006-06-23,2.244499921798706,BRL=X
2006-06-26,2.2251999378204346,BRL=X
2006-06-27,2.2269999980926514,BRL=X
2006-06-28,2.2244999408721924,BRL=X
2006-06-29,2.2028000354766846,BRL=X
2006-06-30,2.1614999771118164,BRL=X
2006-07-03,2.1570000648498535,BRL=X
2006-07-04,2.1635000705718994,BRL=X
2006-07-05,2.188499927520752,BRL=X
2006-07-06,2.178999900817871,BRL=X
2006-07-07,2.16729998588562,BRL=X
2006-07-10,2.1677000522613525,BRL=X
2006-07-11,2.179500102996826,BRL=X
2006-07-12,2.185499906539917,BRL=X
2006-07-13,2.2039999961853027,BRL=X
2006-07-14,2.0968000888824463,BRL=X
2006-07-17,2.209700107574463,BRL=X
2006-07-18,2.1940999031066895,BRL=X
2006-07-19,2.188499927520752,BRL=X
2006-07-20,2.1812000274658203,BRL=X
2006-07-21,2.1884000301361084,BRL=X
2006-07-24,2.1865999698638916,BRL=X
2006-07-25,2.1981000900268555,BRL=X
2006-07-26,2.203200101852417,BRL=X
2006-07-27,2.1840999126434326,BRL=X
2006-07-28,2.175600051879883,BRL=X
2006-07-31,2.171999931335449,BRL=X
2006-08-01,2.184499979019165,BRL=X
2006-08-02,2.1744000911712646,BRL=X
2006-08-03,2.1791999340057373,BRL=X
2006-08-04,2.1689999103546143,BRL=X
2006-08-07,2.175600051879883,BRL=X
2006-08-08,2.1823999881744385,BRL=X
2006-08-09,2.1633999347686768,BRL=X
2006-08-10,2.161900043487549,BRL=X
2006-08-11,2.156899929046631,BRL=X
2006-08-14,2.1535000801086426,BRL=X
2006-08-15,2.1428000926971436,BRL=X
2006-08-16,2.014400005340576,BRL=X
2006-08-17,2.1268999576568604,BRL=X
2006-08-18,2.1465001106262207,BRL=X
2006-08-21,2.1340999603271484,BRL=X
2006-08-22,2.135499954223633,BRL=X
2006-08-23,2.1326000690460205,BRL=X
2006-08-24,2.1603000164031982,BRL=X
2006-08-25,2.1600000858306885,BRL=X
2006-08-28,2.1500000953674316,BRL=X
2006-08-29,2.1449999809265137,BRL=X
2006-08-30,2.13100004196167,BRL=X
2006-08-31,2.134000062942505,BRL=X
2006-09-01,2.145699977874756,BRL=X
2006-09-04,2.127000093460083,BRL=X
2006-09-05,2.122299909591675,BRL=X
2006-09-06,2.144700050354004,BRL=X
2006-09-07,2.151400089263916,BRL=X
2006-09-08,2.1570000648498535,BRL=X
2006-09-11,2.173099994659424,BRL=X
2006-09-12,2.167099952697754,BRL=X
2006-09-13,2.160799980163574,BRL=X
2006-09-14,2.1519999504089355,BRL=X
2006-09-15,2.1510000228881836,BRL=X
2006-09-18,2.138000011444092,BRL=X
2006-09-19,2.1500000953674316,BRL=X
2006-09-20,2.1703999042510986,BRL=X
2006-09-21,2.182800054550171,BRL=X
2006-09-22,2.210099935531616,BRL=X
2006-09-25,2.228300094604492,BRL=X
2006-09-26,2.2002999782562256,BRL=X
2006-09-27,2.1816000938415527,BRL=X
2006-09-28,2.171799898147583,BRL=X
2006-09-29,2.162899971008301,BRL=X
2006-10-02,2.1530001163482666,BRL=X
2006-10-03,2.1530001163482666,BRL=X
2006-10-04,2.1624999046325684,BRL=X
2006-10-05,2.162100076675415,BRL=X
2006-10-06,2.1624999046325684,BRL=X
2006-10-09,2.1524999141693115,BRL=X
2006-10-10,2.1431000232696533,BRL=X
2006-10-11,2.1465001106262207,BRL=X
2006-10-12,2.1475000381469727,BRL=X
2006-10-13,2.137500047683716,BRL=X
2006-10-16,2.128499984741211,BRL=X
2006-10-17,2.131999969482422,BRL=X
2006-10-18,2.124000072479248,BRL=X
2006-10-19,2.128000020980835,BRL=X
2006-10-20,2.134500026702881,BRL=X
2006-10-23,2.1342999935150146,BRL=X
2006-10-24,2.1410000324249268,BRL=X
2006-10-25,2.1442999839782715,BRL=X
2006-10-26,2.131500005722046,BRL=X
2006-10-27,2.131500005722046,BRL=X
2006-10-30,2.1384999752044678,BRL=X
2006-10-31,2.132999897003174,BRL=X
2006-11-01,2.1368000507354736,BRL=X
2006-11-02,2.140000104904175,BRL=X
2006-11-03,2.141200065612793,BRL=X
2006-11-06,2.131700038909912,BRL=X
2006-11-07,2.131999969482422,BRL=X
2006-11-08,2.1407999992370605,BRL=X
2006-11-09,2.137500047683716,BRL=X
2006-11-10,2.1459999084472656,BRL=X
2006-11-13,2.1605000495910645,BRL=X
2006-11-14,2.1519999504089355,BRL=X
2006-11-15,2.1459999084472656,BRL=X
2006-11-16,2.1475000381469727,BRL=X
2006-11-17,2.1600000858306885,BRL=X
2006-11-20,2.1559998989105225,BRL=X
2006-11-21,2.1610000133514404,BRL=X
2006-11-22,2.1600000858306885,BRL=X
2006-11-23,2.163300037384033,BRL=X
2006-11-24,2.1630001068115234,BRL=X
2006-11-27,2.176500082015991,BRL=X
2006-11-28,2.181999921798706,BRL=X
2006-11-29,2.174299955368042,BRL=X
2006-11-30,2.1659998893737793,BRL=X
2006-12-01,2.1579999923706055,BRL=X
2006-12-04,2.1642000675201416,BRL=X
2006-12-05,2.1514999866485596,BRL=X
2006-12-06,2.145400047302246,BRL=X
2006-12-07,2.137500047683716,BRL=X
2006-12-08,2.136199951171875,BRL=X
2006-12-11,2.132999897003174,BRL=X
2006-12-12,2.1445999145507812,BRL=X
2006-12-13,2.140700101852417,BRL=X
2006-12-14,2.138000011444092,BRL=X
2006-12-15,2.1414999961853027,BRL=X
2006-12-18,2.1440000534057617,BRL=X
2006-12-19,2.1545000076293945,BRL=X
2006-12-20,2.1535000801086426,BRL=X
2006-12-21,2.1554999351501465,BRL=X
2006-12-22,2.1475000381469727,BRL=X
2006-12-25,2.1475000381469727,BRL=X
2006-12-26,2.1475000381469727,BRL=X
2006-12-27,2.14520001411438,BRL=X
2006-12-28,2.132999897003174,BRL=X
2006-12-29,2.13100004196167,BRL=X
2007-01-01,2.132499933242798,BRL=X
2007-01-02,2.13100004196167,BRL=X
2007-01-03,2.134500026702881,BRL=X
2007-01-04,2.1389999389648438,BRL=X
2007-01-05,2.1470000743865967,BRL=X
2007-01-08,2.1465001106262207,BRL=X
2007-01-09,2.1489999294281006,BRL=X
2007-01-10,2.149600028991699,BRL=X
2007-01-11,2.1414999961853027,BRL=X
2007-01-12,2.13700008392334,BRL=X
2007-01-15,2.1368000507354736,BRL=X
2007-01-16,2.1396000385284424,BRL=X
2007-01-17,2.129699945449829,BRL=X
2007-01-18,2.128000020980835,BRL=X
2007-01-19,2.124500036239624,BRL=X
2007-01-22,2.128499984741211,BRL=X
2007-01-23,2.130500078201294,BRL=X
2007-01-24,2.125,BRL=X
2007-01-25,2.127000093460083,BRL=X
2007-01-26,2.131500005722046,BRL=X
2007-01-29,2.134000062942505,BRL=X
2007-01-30,2.128999948501587,BRL=X
2007-01-31,2.120300054550171,BRL=X
2007-02-01,2.1031999588012695,BRL=X
2007-02-02,2.0924999713897705,BRL=X
2007-02-05,2.0896999835968018,BRL=X
2007-02-06,2.0824999809265137,BRL=X
2007-02-07,2.0820000171661377,BRL=X
2007-02-08,2.0940001010894775,BRL=X
2007-02-09,2.0975000858306885,BRL=X
2007-02-12,2.1105000972747803,BRL=X
2007-02-13,2.105299949645996,BRL=X
2007-02-14,2.0950000286102295,BRL=X
2007-02-15,2.0840001106262207,BRL=X
2007-02-16,2.0876998901367188,BRL=X
2007-02-19,2.088099956512451,BRL=X
2007-02-20,2.0885000228881836,BRL=X
2007-02-21,2.0771000385284424,BRL=X
2007-02-22,2.071500062942505,BRL=X
2007-02-23,2.0845000743865967,BRL=X
2007-02-26,2.0808000564575195,BRL=X
2007-02-27,2.1015000343322754,BRL=X
2007-02-28,2.115999937057495,BRL=X
2007-03-01,2.119499921798706,BRL=X
2007-03-02,2.117500066757202,BRL=X
2007-03-05,2.135499954223633,BRL=X
2007-03-06,2.120500087738037,BRL=X
2007-03-07,2.1105000972747803,BRL=X
2007-03-08,2.1013998985290527,BRL=X
2007-03-09,2.0920000076293945,BRL=X
2007-03-12,2.0875000953674316,BRL=X
2007-03-13,2.0924999713897705,BRL=X
2007-03-14,2.1075000762939453,BRL=X
2007-03-15,2.085200071334839,BRL=X
2007-03-16,2.0889999866485596,BRL=X
2007-03-19,2.073699951171875,BRL=X
2007-03-20,2.072000026702881,BRL=X
2007-03-21,2.0676000118255615,BRL=X
2007-03-22,2.0534000396728516,BRL=X
2007-03-23,2.062000036239624,BRL=X
2007-03-26,2.058000087738037,BRL=X
2007-03-27,2.0592000484466553,BRL=X
2007-03-28,2.070499897003174,BRL=X
2007-03-29,2.0510001182556152,BRL=X
2007-03-30,2.055000066757202,BRL=X
2007-04-02,2.0434999465942383,BRL=X
2007-04-03,2.033900022506714,BRL=X
2007-04-04,2.028700113296509,BRL=X
2007-04-05,2.027400016784668,BRL=X
2007-04-06,2.027400016784668,BRL=X
2007-04-09,2.027400016784668,BRL=X
2007-04-10,2.0269999504089355,BRL=X
2007-04-11,2.0274999141693115,BRL=X
2007-04-12,2.0339999198913574,BRL=X
2007-04-13,2.0164999961853027,BRL=X
2007-04-16,2.0280001163482666,BRL=X
2007-04-17,2.028700113296509,BRL=X
2007-04-18,2.0334999561309814,BRL=X
2007-04-19,2.02810001373291,BRL=X
2007-04-20,2.0220999717712402,BRL=X
2007-04-23,2.0192999839782715,BRL=X
2007-04-24,2.032900094985962,BRL=X
2007-04-25,2.0185999870300293,BRL=X
2007-04-26,2.0181000232696533,BRL=X
2007-04-27,2.0274999141693115,BRL=X
2007-04-30,2.027899980545044,BRL=X
2007-05-01,2.027899980545044,BRL=X
2007-05-02,2.021199941635132,BRL=X
2007-05-03,2.018399953842163,BRL=X
2007-05-04,2.0253000259399414,BRL=X
2007-05-07,2.0201001167297363,BRL=X
2007-05-08,2.0216000080108643,BRL=X
2007-05-09,2.018699884414673,BRL=X
2007-05-10,2.0143001079559326,BRL=X
2007-05-11,2.0137999057769775,BRL=X
2007-05-14,2.006500005722046,BRL=X
2007-05-15,1.9850000143051147,BRL=X
2007-05-16,1.9606000185012817,BRL=X
2007-05-17,1.9606000185012817,BRL=X
2007-05-18,1.9601000547409058,BRL=X
2007-05-21,1.940000057220459,BRL=X
2007-05-22,1.9350999593734741,BRL=X
2007-05-23,1.9383000135421753,BRL=X
2007-05-24,1.961899995803833,BRL=X
2007-05-25,1.9424999952316284,BRL=X
2007-05-28,1.9424999952316284,BRL=X
2007-05-29,1.9452999830245972,BRL=X
2007-05-30,1.9450000524520874,BRL=X
2007-05-31,1.919100046157837,BRL=X
2007-06-01,1.9002000093460083,BRL=X
2007-06-04,1.9368000030517578,BRL=X
2007-06-05,1.9368000030517578,BRL=X
2007-06-06,1.96589994430542,BRL=X
2007-06-07,1.9637000560760498,BRL=X
2007-06-08,1.9631999731063843,BRL=X
2007-06-11,1.9394999742507935,BRL=X
2007-06-12,1.9362000226974487,BRL=X
2007-06-13,1.9448000192642212,BRL=X
2007-06-14,1.9276000261306763,BRL=X
2007-06-15,1.906999945640564,BRL=X
2007-06-18,1.8997999429702759,BRL=X
2007-06-19,1.8982000350952148,BRL=X
2007-06-20,1.9140000343322754,BRL=X
2007-06-21,1.9170000553131104,BRL=X
2007-06-22,1.9199999570846558,BRL=X
2007-06-25,1.9333000183105469,BRL=X
2007-06-26,1.940500020980835,BRL=X
2007-06-27,1.9474999904632568,BRL=X
2007-06-28,1.9208999872207642,BRL=X
2007-06-29,1.9276000261306763,BRL=X
2007-07-02,1.912500023841858,BRL=X
2007-07-03,1.910099983215332,BRL=X
2007-07-04,1.9041999578475952,BRL=X
2007-07-05,1.9103000164031982,BRL=X
2007-07-06,1.8977999687194824,BRL=X
2007-07-09,1.8949999809265137,BRL=X
2007-07-10,1.8878999948501587,BRL=X
2007-07-11,1.8860000371932983,BRL=X
2007-07-12,1.8730000257492065,BRL=X
2007-07-13,1.868899941444397,BRL=X
2007-07-16,1.8659000396728516,BRL=X
2007-07-17,1.8609000444412231,BRL=X
2007-07-18,1.854200005531311,BRL=X
2007-07-19,1.8509999513626099,BRL=X
2007-07-20,1.8588000535964966,BRL=X
2007-07-23,1.8385000228881836,BRL=X
2007-07-24,1.845900058746338,BRL=X
2007-07-25,1.8658000230789185,BRL=X
2007-07-26,1.892799973487854,BRL=X
2007-07-27,1.9134999513626099,BRL=X
2007-07-30,1.8835999965667725,BRL=X
2007-07-31,1.8654999732971191,BRL=X
2007-08-01,1.8779000043869019,BRL=X
2007-08-02,1.8659000396728516,BRL=X
2007-08-03,1.875,BRL=X
2007-08-06,1.895900011062622,BRL=X
2007-08-07,1.9033000469207764,BRL=X
2007-08-08,1.8823000192642212,BRL=X
2007-08-09,1.9113999605178833,BRL=X
2007-08-10,1.937999963760376,BRL=X
2007-08-13,1.9347000122070312,BRL=X
2007-08-14,1.9723999500274658,BRL=X
2007-08-15,1.992900013923645,BRL=X
2007-08-16,2.1024999618530273,BRL=X
2007-08-17,2.0285000801086426,BRL=X
2007-08-20,2.0329999923706055,BRL=X
2007-08-21,2.0253000259399414,BRL=X
2007-08-22,2.0100998878479004,BRL=X
2007-08-23,1.996000051498413,BRL=X
2007-08-24,1.9718999862670898,BRL=X
2007-08-27,1.9520000219345093,BRL=X
2007-08-28,1.9833999872207642,BRL=X
2007-08-29,1.9710999727249146,BRL=X
2007-08-30,1.9630999565124512,BRL=X
2007-08-31,1.9631999731063843,BRL=X
2007-09-03,1.9510999917984009,BRL=X
2007-09-04,1.94350004196167,BRL=X
2007-09-05,1.965399980545044,BRL=X
2007-09-06,1.9467999935150146,BRL=X
2007-09-07,1.9585000276565552,BRL=X
2007-09-11,1.9244999885559082,BRL=X
2007-09-12,1.9040000438690186,BRL=X
2007-09-13,1.8954999446868896,BRL=X
2007-09-14,1.8899999856948853,BRL=X
2007-09-17,1.9084999561309814,BRL=X
2007-09-18,1.8975000381469727,BRL=X
2007-09-19,1.8665000200271606,BRL=X
2007-09-20,1.8528000116348267,BRL=X
2007-09-21,1.8569999933242798,BRL=X
2007-09-24,1.864300012588501,BRL=X
2007-09-25,1.8621000051498413,BRL=X
2007-09-26,1.8494999408721924,BRL=X
2007-09-27,1.8365000486373901,BRL=X
2007-09-28,1.8339999914169312,BRL=X
2007-10-01,1.815999984741211,BRL=X
2007-10-02,1.819000005722046,BRL=X
2007-10-03,1.819000005722046,BRL=X
2007-10-04,1.8250999450683594,BRL=X
2007-10-05,1.8049999475479126,BRL=X
2007-10-08,1.8125,BRL=X
2007-10-09,1.7975000143051147,BRL=X
2007-10-10,1.7984000444412231,BRL=X
2007-10-11,1.7869999408721924,BRL=X
2007-10-12,1.799299955368042,BRL=X
2007-10-15,1.8050999641418457,BRL=X
2007-10-16,1.8193999528884888,BRL=X
2007-10-17,1.8044999837875366,BRL=X
2007-10-18,1.8005000352859497,BRL=X
2007-10-19,1.7905000448226929,BRL=X
2007-10-22,1.816499948501587,BRL=X
2007-10-23,1.7934999465942383,BRL=X
2007-10-24,1.7990000247955322,BRL=X
2007-10-25,1.7879999876022339,BRL=X
2007-10-26,1.7720999717712402,BRL=X
2007-10-29,1.749500036239624,BRL=X
2007-10-30,1.746999979019165,BRL=X
2007-10-31,1.736199975013733,BRL=X
2007-11-01,1.7395000457763672,BRL=X
2007-11-02,1.747499942779541,BRL=X
2007-11-05,1.7519999742507935,BRL=X
2007-11-06,1.7267999649047852,BRL=X
2007-11-07,1.7268999814987183,BRL=X
2007-11-08,1.7338000535964966,BRL=X
2007-11-09,1.7473000288009644,BRL=X
2007-11-12,1.7734999656677246,BRL=X
2007-11-13,1.7664999961853027,BRL=X
2007-11-14,1.7310999631881714,BRL=X
2007-11-15,1.7417999505996704,BRL=X
2007-11-16,1.7415000200271606,BRL=X
2007-11-19,1.7561999559402466,BRL=X
2007-11-20,1.7569999694824219,BRL=X
2007-11-21,1.781599998474121,BRL=X
2007-11-22,1.7684999704360962,BRL=X
2007-11-23,1.7975000143051147,BRL=X
2007-11-27,1.8353999853134155,BRL=X
2007-11-28,1.7920000553131104,BRL=X
2007-11-29,1.7695000171661377,BRL=X
2007-11-30,1.7759000062942505,BRL=X
2007-12-03,1.780500054359436,BRL=X
2007-12-04,1.815999984741211,BRL=X
2007-12-05,1.7879999876022339,BRL=X
2007-12-06,1.784500002861023,BRL=X
2007-12-07,1.7596999406814575,BRL=X
2007-12-10,1.7584999799728394,BRL=X
2007-12-11,1.756500005722046,BRL=X
2007-12-12,1.7556999921798706,BRL=X
2007-12-13,1.7732000350952148,BRL=X
2007-12-14,1.7940000295639038,BRL=X
2007-12-17,1.8134000301361084,BRL=X
2007-12-19,1.7985999584197998,BRL=X
2007-12-20,1.7980999946594238,BRL=X
2007-12-21,1.7892999649047852,BRL=X
2007-12-24,1.7892999649047852,BRL=X
2007-12-25,1.7892999649047852,BRL=X
2007-12-27,1.7634999752044678,BRL=X
